
******************************directory****************************
spec_dir: /home/cuihongwei/experiment/mcpat-gem5-master/spec2006
run_dir:  /home/cuihongwei/experiment/simpoint/429.mcf/arm-429.mcf-input1-190518-113053/run
gem5_dir: /home/cuihongwei/experiment/experiment-gem5/raw-gem5
gem5_output_dir: /home/cuihongwei/experiment/simpoint/429.mcf/arm-429.mcf-input1-190518-113053
benchmark_output:/home/cuihongwei/experiment/simpoint/429.mcf/arm-429.mcf-input1-190518-113053

******************************benchmark****************************
target:     429.mcf
executable: mcf
args:       inp.in
input:      
output:     /home/cuihongwei/experiment/simpoint/429.mcf/arm-429.mcf-input1-190518-113053/run/inp.out
errout:     /home/cuihongwei/experiment/simpoint/429.mcf/arm-429.mcf-input1-190518-113053/run/inp.err

******************************gem5****************************
arch:       /home/cuihongwei/experiment/experiment-gem5/raw-gem5/build/ARM/gem5.opt
config:     /home/cuihongwei/experiment/experiment-gem5/raw-gem5/configs/example/se.py
args:       --simpoint-profile --simpoint-interval=100000000 --maxinsts=900000000000 --cpu-type=NonCachingSimpleCPU --mem-type=SimpleMemory --mem-size=8GB

******************************simulation****************************
start time:(year-mon-day hour-minute-second)19-05-18 11-30-53
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 compiled May 17 2019 22:58:52
gem5 started May 18 2019 11:30:54
41840000206500: system.cpu: Running Insts:     83680000000
41845000206500: system.cpu: Running Insts:     83690000000
41850000206500: system.cpu: Running Insts:     83700000000
41855000206500: system.cpu: Running Insts:     83710000000
41860000206500: system.cpu: Running Insts:     83720000000
41865000206500: system.cpu: Running Insts:     83730000000
41870000206500: system.cpu: Running Insts:     83740000000
41875000206500: system.cpu: Running Insts:     83750000000
41880000206500: system.cpu: Running Insts:     83760000000
41885000206500: system.cpu: Running Insts:     83770000000
41890000206500: system.cpu: Running Insts:     83780000000
41895000206500: system.cpu: Running Insts:     83790000000
41900000206500: system.cpu: Running Insts:     83800000000
41905000206500: system.cpu: Running Insts:     83810000000
41910000206500: system.cpu: Running Insts:     83820000000
41915000206500: system.cpu: Running Insts:     83830000000
41920000206500: system.cpu: Running Insts:     83840000000
41925000206500: system.cpu: Running Insts:     83850000000
41930000206500: system.cpu: Running Insts:     83860000000
41935000206500: system.cpu: Running Insts:     83870000000
41940000206500: system.cpu: Running Insts:     83880000000
41945000206500: system.cpu: Running Insts:     83890000000
41950000206500: system.cpu: Running Insts:     83900000000
41955000206500: system.cpu: Running Insts:     83910000000
41960000206500: system.cpu: Running Insts:     83920000000
41965000206500: system.cpu: Running Insts:     83930000000
41970000206500: system.cpu: Running Insts:     83940000000
41975000206500: system.cpu: Running Insts:     83950000000
41980000206500: system.cpu: Running Insts:     83960000000
41985000206500: system.cpu: Running Insts:     83970000000
41990000206500: system.cpu: Running Insts:     83980000000
41995000206500: system.cpu: Running Insts:     83990000000
42000000206500: system.cpu: Running Insts:     84000000000
42005000206500: system.cpu: Running Insts:     84010000000
42010000206500: system.cpu: Running Insts:     84020000000
42015000206500: system.cpu: Running Insts:     84030000000
42020000206500: system.cpu: Running Insts:     84040000000
42025000206500: system.cpu: Running Insts:     84050000000
42030000206500: system.cpu: Running Insts:     84060000000
42035000206500: system.cpu: Running Insts:     84070000000
42040000206500: system.cpu: Running Insts:     84080000000
42045000206500: system.cpu: Running Insts:     84090000000
42050000206500: system.cpu: Running Insts:     84100000000
42055000206500: system.cpu: Running Insts:     84110000000
42060000206500: system.cpu: Running Insts:     84120000000
42065000206500: system.cpu: Running Insts:     84130000000
42070000206500: system.cpu: Running Insts:     84140000000
42075000206500: system.cpu: Running Insts:     84150000000
42080000206500: system.cpu: Running Insts:     84160000000
42085000206500: system.cpu: Running Insts:     84170000000
42090000206500: system.cpu: Running Insts:     84180000000
42095000206500: system.cpu: Running Insts:     84190000000
42100000206500: system.cpu: Running Insts:     84200000000
42105000206500: system.cpu: Running Insts:     84210000000
42110000206500: system.cpu: Running Insts:     84220000000
42115000206500: system.cpu: Running Insts:     84230000000
42120000206500: system.cpu: Running Insts:     84240000000
42125000206500: system.cpu: Running Insts:     84250000000
42130000206500: system.cpu: Running Insts:     84260000000
42135000206500: system.cpu: Running Insts:     84270000000
42140000206500: system.cpu: Running Insts:     84280000000
42145000206500: system.cpu: Running Insts:     84290000000
42150000206500: system.cpu: Running Insts:     84300000000
42155000206500: system.cpu: Running Insts:     84310000000
42160000206500: system.cpu: Running Insts:     84320000000
42165000206500: system.cpu: Running Insts:     84330000000
42170000206500: system.cpu: Running Insts:     84340000000
42175000206500: system.cpu: Running Insts:     84350000000
42180000206500: system.cpu: Running Insts:     84360000000
42185000206500: system.cpu: Running Insts:     84370000000
42190000206500: system.cpu: Running Insts:     84380000000
42195000206500: system.cpu: Running Insts:     84390000000
42200000206500: system.cpu: Running Insts:     84400000000
42205000206500: system.cpu: Running Insts:     84410000000
42210000206500: system.cpu: Running Insts:     84420000000
42215000206500: system.cpu: Running Insts:     84430000000
42220000206500: system.cpu: Running Insts:     84440000000
42225000206500: system.cpu: Running Insts:     84450000000
42230000206500: system.cpu: Running Insts:     84460000000
42235000206500: system.cpu: Running Insts:     84470000000
42240000206500: system.cpu: Running Insts:     84480000000
42245000206500: system.cpu: Running Insts:     84490000000
42250000206500: system.cpu: Running Insts:     84500000000
42255000206500: system.cpu: Running Insts:     84510000000
42260000206500: system.cpu: Running Insts:     84520000000
42265000206500: system.cpu: Running Insts:     84530000000
42270000206500: system.cpu: Running Insts:     84540000000
42275000206500: system.cpu: Running Insts:     84550000000
42280000206500: system.cpu: Running Insts:     84560000000
42285000206500: system.cpu: Running Insts:     84570000000
42290000206500: system.cpu: Running Insts:     84580000000
42295000206500: system.cpu: Running Insts:     84590000000
42300000206500: system.cpu: Running Insts:     84600000000
42305000206500: system.cpu: Running Insts:     84610000000
42310000206500: system.cpu: Running Insts:     84620000000
42315000206500: system.cpu: Running Insts:     84630000000
42320000206500: system.cpu: Running Insts:     84640000000
42325000206500: system.cpu: Running Insts:     84650000000
42330000206500: system.cpu: Running Insts:     84660000000
42335000206500: system.cpu: Running Insts:     84670000000
42340000206500: system.cpu: Running Insts:     84680000000
42345000206500: system.cpu: Running Insts:     84690000000
42350000206500: system.cpu: Running Insts:     84700000000
42355000206500: system.cpu: Running Insts:     84710000000
42360000206500: system.cpu: Running Insts:     84720000000
42365000206500: system.cpu: Running Insts:     84730000000
42370000206500: system.cpu: Running Insts:     84740000000
42375000206500: system.cpu: Running Insts:     84750000000
42380000206500: system.cpu: Running Insts:     84760000000
42385000206500: system.cpu: Running Insts:     84770000000
42390000206500: system.cpu: Running Insts:     84780000000
42395000206500: system.cpu: Running Insts:     84790000000
42400000206500: system.cpu: Running Insts:     84800000000
42405000206500: system.cpu: Running Insts:     84810000000
42410000206500: system.cpu: Running Insts:     84820000000
42415000206500: system.cpu: Running Insts:     84830000000
42420000206500: system.cpu: Running Insts:     84840000000
42425000206500: system.cpu: Running Insts:     84850000000
42430000206500: system.cpu: Running Insts:     84860000000
42435000206500: system.cpu: Running Insts:     84870000000
42440000206500: system.cpu: Running Insts:     84880000000
42445000206500: system.cpu: Running Insts:     84890000000
42450000206500: system.cpu: Running Insts:     84900000000
42455000206500: system.cpu: Running Insts:     84910000000
42460000206500: system.cpu: Running Insts:     84920000000
42465000206500: system.cpu: Running Insts:     84930000000
42470000206500: system.cpu: Running Insts:     84940000000
42475000206500: system.cpu: Running Insts:     84950000000
42480000206500: system.cpu: Running Insts:     84960000000
42485000206500: system.cpu: Running Insts:     84970000000
42490000206500: system.cpu: Running Insts:     84980000000
42495000206500: system.cpu: Running Insts:     84990000000
42500000206500: system.cpu: Running Insts:     85000000000
42505000206500: system.cpu: Running Insts:     85010000000
42510000206500: system.cpu: Running Insts:     85020000000
42515000206500: system.cpu: Running Insts:     85030000000
42520000206500: system.cpu: Running Insts:     85040000000
42525000206500: system.cpu: Running Insts:     85050000000
42530000206500: system.cpu: Running Insts:     85060000000
42535000206500: system.cpu: Running Insts:     85070000000
42540000206500: system.cpu: Running Insts:     85080000000
42545000206500: system.cpu: Running Insts:     85090000000
42550000206500: system.cpu: Running Insts:     85100000000
42555000206500: system.cpu: Running Insts:     85110000000
42560000206500: system.cpu: Running Insts:     85120000000
42565000206500: system.cpu: Running Insts:     85130000000
42570000206500: system.cpu: Running Insts:     85140000000
42575000206500: system.cpu: Running Insts:     85150000000
42580000206500: system.cpu: Running Insts:     85160000000
42585000206500: system.cpu: Running Insts:     85170000000
42590000206500: system.cpu: Running Insts:     85180000000
42595000206500: system.cpu: Running Insts:     85190000000
42600000206500: system.cpu: Running Insts:     85200000000
42605000206500: system.cpu: Running Insts:     85210000000
42610000206500: system.cpu: Running Insts:     85220000000
42615000206500: system.cpu: Running Insts:     85230000000
42620000206500: system.cpu: Running Insts:     85240000000
42625000206500: system.cpu: Running Insts:     85250000000
42630000206500: system.cpu: Running Insts:     85260000000
42635000206500: system.cpu: Running Insts:     85270000000
42640000206500: system.cpu: Running Insts:     85280000000
42645000206500: system.cpu: Running Insts:     85290000000
42650000206500: system.cpu: Running Insts:     85300000000
42655000206500: system.cpu: Running Insts:     85310000000
42660000206500: system.cpu: Running Insts:     85320000000
42665000206500: system.cpu: Running Insts:     85330000000
42670000206500: system.cpu: Running Insts:     85340000000
42675000206500: system.cpu: Running Insts:     85350000000
42680000206500: system.cpu: Running Insts:     85360000000
42685000206500: system.cpu: Running Insts:     85370000000
42690000206500: system.cpu: Running Insts:     85380000000
42695000206500: system.cpu: Running Insts:     85390000000
42700000206500: system.cpu: Running Insts:     85400000000
42705000206500: system.cpu: Running Insts:     85410000000
42710000206500: system.cpu: Running Insts:     85420000000
42715000206500: system.cpu: Running Insts:     85430000000
42720000206500: system.cpu: Running Insts:     85440000000
42725000206500: system.cpu: Running Insts:     85450000000
42730000206500: system.cpu: Running Insts:     85460000000
42735000206500: system.cpu: Running Insts:     85470000000
42740000206500: system.cpu: Running Insts:     85480000000
42745000206500: system.cpu: Running Insts:     85490000000
42750000206500: system.cpu: Running Insts:     85500000000
42755000206500: system.cpu: Running Insts:     85510000000
42760000206500: system.cpu: Running Insts:     85520000000
42765000206500: system.cpu: Running Insts:     85530000000
42770000206500: system.cpu: Running Insts:     85540000000
42775000206500: system.cpu: Running Insts:     85550000000
42780000206500: system.cpu: Running Insts:     85560000000
42785000206500: system.cpu: Running Insts:     85570000000
42790000206500: system.cpu: Running Insts:     85580000000
42795000206500: system.cpu: Running Insts:     85590000000
42800000206500: system.cpu: Running Insts:     85600000000
42805000206500: system.cpu: Running Insts:     85610000000
42810000206500: system.cpu: Running Insts:     85620000000
42815000206500: system.cpu: Running Insts:     85630000000
42820000206500: system.cpu: Running Insts:     85640000000
42825000206500: system.cpu: Running Insts:     85650000000
42830000206500: system.cpu: Running Insts:     85660000000
42835000206500: system.cpu: Running Insts:     85670000000
42840000206500: system.cpu: Running Insts:     85680000000
42845000206500: system.cpu: Running Insts:     85690000000
42850000206500: system.cpu: Running Insts:     85700000000
42855000206500: system.cpu: Running Insts:     85710000000
42860000206500: system.cpu: Running Insts:     85720000000
42865000206500: system.cpu: Running Insts:     85730000000
42870000206500: system.cpu: Running Insts:     85740000000
42875000206500: system.cpu: Running Insts:     85750000000
42880000206500: system.cpu: Running Insts:     85760000000
42885000206500: system.cpu: Running Insts:     85770000000
42890000206500: system.cpu: Running Insts:     85780000000
42895000206500: system.cpu: Running Insts:     85790000000
42900000206500: system.cpu: Running Insts:     85800000000
42905000206500: system.cpu: Running Insts:     85810000000
42910000206500: system.cpu: Running Insts:     85820000000
42915000206500: system.cpu: Running Insts:     85830000000
42920000206500: system.cpu: Running Insts:     85840000000
42925000206500: system.cpu: Running Insts:     85850000000
42930000206500: system.cpu: Running Insts:     85860000000
42935000206500: system.cpu: Running Insts:     85870000000
42940000206500: system.cpu: Running Insts:     85880000000
42945000206500: system.cpu: Running Insts:     85890000000
42950000206500: system.cpu: Running Insts:     85900000000
42955000206500: system.cpu: Running Insts:     85910000000
42960000206500: system.cpu: Running Insts:     85920000000
42965000206500: system.cpu: Running Insts:     85930000000
42970000206500: system.cpu: Running Insts:     85940000000
42975000206500: system.cpu: Running Insts:     85950000000
42980000206500: system.cpu: Running Insts:     85960000000
42985000206500: system.cpu: Running Insts:     85970000000
42990000206500: system.cpu: Running Insts:     85980000000
42995000206500: system.cpu: Running Insts:     85990000000
43000000206500: system.cpu: Running Insts:     86000000000
43005000206500: system.cpu: Running Insts:     86010000000
43010000206500: system.cpu: Running Insts:     86020000000
43015000206500: system.cpu: Running Insts:     86030000000
43020000206500: system.cpu: Running Insts:     86040000000
43025000206500: system.cpu: Running Insts:     86050000000
43030000206500: system.cpu: Running Insts:     86060000000
43035000206500: system.cpu: Running Insts:     86070000000
43040000206500: system.cpu: Running Insts:     86080000000
43045000206500: system.cpu: Running Insts:     86090000000
43050000206500: system.cpu: Running Insts:     86100000000
43055000206500: system.cpu: Running Insts:     86110000000
43060000206500: system.cpu: Running Insts:     86120000000
43065000206500: system.cpu: Running Insts:     86130000000
43070000206500: system.cpu: Running Insts:     86140000000
43075000206500: system.cpu: Running Insts:     86150000000
43080000206500: system.cpu: Running Insts:     86160000000
43085000206500: system.cpu: Running Insts:     86170000000
43090000206500: system.cpu: Running Insts:     86180000000
43095000206500: system.cpu: Running Insts:     86190000000
43100000206500: system.cpu: Running Insts:     86200000000
43105000206500: system.cpu: Running Insts:     86210000000
43110000206500: system.cpu: Running Insts:     86220000000
43115000206500: system.cpu: Running Insts:     86230000000
43120000206500: system.cpu: Running Insts:     86240000000
43125000206500: system.cpu: Running Insts:     86250000000
43130000206500: system.cpu: Running Insts:     86260000000
43135000206500: system.cpu: Running Insts:     86270000000
43140000206500: system.cpu: Running Insts:     86280000000
43145000206500: system.cpu: Running Insts:     86290000000
43150000206500: system.cpu: Running Insts:     86300000000
43155000206500: system.cpu: Running Insts:     86310000000
43160000206500: system.cpu: Running Insts:     86320000000
43165000206500: system.cpu: Running Insts:     86330000000
43170000206500: system.cpu: Running Insts:     86340000000
43175000206500: system.cpu: Running Insts:     86350000000
43180000206500: system.cpu: Running Insts:     86360000000
43185000206500: system.cpu: Running Insts:     86370000000
43190000206500: system.cpu: Running Insts:     86380000000
43195000206500: system.cpu: Running Insts:     86390000000
43200000206500: system.cpu: Running Insts:     86400000000
43205000206500: system.cpu: Running Insts:     86410000000
43210000206500: system.cpu: Running Insts:     86420000000
43215000206500: system.cpu: Running Insts:     86430000000
43220000206500: system.cpu: Running Insts:     86440000000
43225000206500: system.cpu: Running Insts:     86450000000
43230000206500: system.cpu: Running Insts:     86460000000
43235000206500: system.cpu: Running Insts:     86470000000
43240000206500: system.cpu: Running Insts:     86480000000
43245000206500: system.cpu: Running Insts:     86490000000
43250000206500: system.cpu: Running Insts:     86500000000
43255000206500: system.cpu: Running Insts:     86510000000
43260000206500: system.cpu: Running Insts:     86520000000
43265000206500: system.cpu: Running Insts:     86530000000
43270000206500: system.cpu: Running Insts:     86540000000
43275000206500: system.cpu: Running Insts:     86550000000
43280000206500: system.cpu: Running Insts:     86560000000
43285000206500: system.cpu: Running Insts:     86570000000
43290000206500: system.cpu: Running Insts:     86580000000
43295000206500: system.cpu: Running Insts:     86590000000
43300000206500: system.cpu: Running Insts:     86600000000
43305000206500: system.cpu: Running Insts:     86610000000
43310000206500: system.cpu: Running Insts:     86620000000
43315000206500: system.cpu: Running Insts:     86630000000
43320000206500: system.cpu: Running Insts:     86640000000
43325000206500: system.cpu: Running Insts:     86650000000
43330000206500: system.cpu: Running Insts:     86660000000
43335000206500: system.cpu: Running Insts:     86670000000
43340000206500: system.cpu: Running Insts:     86680000000
43345000206500: system.cpu: Running Insts:     86690000000
43350000206500: system.cpu: Running Insts:     86700000000
43355000206500: system.cpu: Running Insts:     86710000000
43360000206500: system.cpu: Running Insts:     86720000000
43365000206500: system.cpu: Running Insts:     86730000000
43370000206500: system.cpu: Running Insts:     86740000000
43375000206500: system.cpu: Running Insts:     86750000000
43380000206500: system.cpu: Running Insts:     86760000000
43385000206500: system.cpu: Running Insts:     86770000000
43390000206500: system.cpu: Running Insts:     86780000000
43395000206500: system.cpu: Running Insts:     86790000000
43400000206500: system.cpu: Running Insts:     86800000000
43405000206500: system.cpu: Running Insts:     86810000000
43410000206500: system.cpu: Running Insts:     86820000000
43415000206500: system.cpu: Running Insts:     86830000000
43420000206500: system.cpu: Running Insts:     86840000000
43425000206500: system.cpu: Running Insts:     86850000000
43430000206500: system.cpu: Running Insts:     86860000000
43435000206500: system.cpu: Running Insts:     86870000000
43440000206500: system.cpu: Running Insts:     86880000000
43445000206500: system.cpu: Running Insts:     86890000000
43450000206500: system.cpu: Running Insts:     86900000000
43455000206500: system.cpu: Running Insts:     86910000000
43460000206500: system.cpu: Running Insts:     86920000000
43465000206500: system.cpu: Running Insts:     86930000000
43470000206500: system.cpu: Running Insts:     86940000000
43475000206500: system.cpu: Running Insts:     86950000000
43480000206500: system.cpu: Running Insts:     86960000000
43485000206500: system.cpu: Running Insts:     86970000000
43490000206500: system.cpu: Running Insts:     86980000000
43495000206500: system.cpu: Running Insts:     86990000000
43500000206500: system.cpu: Running Insts:     87000000000
43505000206500: system.cpu: Running Insts:     87010000000
43510000206500: system.cpu: Running Insts:     87020000000
43515000206500: system.cpu: Running Insts:     87030000000
43520000206500: system.cpu: Running Insts:     87040000000
43525000206500: system.cpu: Running Insts:     87050000000
43530000206500: system.cpu: Running Insts:     87060000000
43535000206500: system.cpu: Running Insts:     87070000000
43540000206500: system.cpu: Running Insts:     87080000000
43545000206500: system.cpu: Running Insts:     87090000000
43550000206500: system.cpu: Running Insts:     87100000000
43555000206500: system.cpu: Running Insts:     87110000000
43560000206500: system.cpu: Running Insts:     87120000000
43565000206500: system.cpu: Running Insts:     87130000000
43570000206500: system.cpu: Running Insts:     87140000000
43575000206500: system.cpu: Running Insts:     87150000000
43580000206500: system.cpu: Running Insts:     87160000000
43585000206500: system.cpu: Running Insts:     87170000000
43590000206500: system.cpu: Running Insts:     87180000000
43595000206500: system.cpu: Running Insts:     87190000000
43600000206500: system.cpu: Running Insts:     87200000000
43605000206500: system.cpu: Running Insts:     87210000000
43610000206500: system.cpu: Running Insts:     87220000000
43615000206500: system.cpu: Running Insts:     87230000000
43620000206500: system.cpu: Running Insts:     87240000000
43625000206500: system.cpu: Running Insts:     87250000000
43630000206500: system.cpu: Running Insts:     87260000000
43635000206500: system.cpu: Running Insts:     87270000000
43640000206500: system.cpu: Running Insts:     87280000000
43645000206500: system.cpu: Running Insts:     87290000000
43650000206500: system.cpu: Running Insts:     87300000000
43655000206500: system.cpu: Running Insts:     87310000000
43660000206500: system.cpu: Running Insts:     87320000000
43665000206500: system.cpu: Running Insts:     87330000000
43670000206500: system.cpu: Running Insts:     87340000000
43675000206500: system.cpu: Running Insts:     87350000000
43680000206500: system.cpu: Running Insts:     87360000000
43685000206500: system.cpu: Running Insts:     87370000000
43690000206500: system.cpu: Running Insts:     87380000000
43695000206500: system.cpu: Running Insts:     87390000000
43700000206500: system.cpu: Running Insts:     87400000000
43705000206500: system.cpu: Running Insts:     87410000000
43710000206500: system.cpu: Running Insts:     87420000000
43715000206500: system.cpu: Running Insts:     87430000000
43720000206500: system.cpu: Running Insts:     87440000000
43725000206500: system.cpu: Running Insts:     87450000000
43730000206500: system.cpu: Running Insts:     87460000000
43735000206500: system.cpu: Running Insts:     87470000000
43740000206500: system.cpu: Running Insts:     87480000000
43745000206500: system.cpu: Running Insts:     87490000000
43750000206500: system.cpu: Running Insts:     87500000000
43755000206500: system.cpu: Running Insts:     87510000000
43760000206500: system.cpu: Running Insts:     87520000000
43765000206500: system.cpu: Running Insts:     87530000000
43770000206500: system.cpu: Running Insts:     87540000000
43775000206500: system.cpu: Running Insts:     87550000000
43780000206500: system.cpu: Running Insts:     87560000000
43785000206500: system.cpu: Running Insts:     87570000000
43790000206500: system.cpu: Running Insts:     87580000000
43795000206500: system.cpu: Running Insts:     87590000000
43800000206500: system.cpu: Running Insts:     87600000000
43805000206500: system.cpu: Running Insts:     87610000000
43810000206500: system.cpu: Running Insts:     87620000000
43815000206500: system.cpu: Running Insts:     87630000000
43820000206500: system.cpu: Running Insts:     87640000000
43825000206500: system.cpu: Running Insts:     87650000000
43830000206500: system.cpu: Running Insts:     87660000000
43835000206500: system.cpu: Running Insts:     87670000000
43840000206500: system.cpu: Running Insts:     87680000000
43845000206500: system.cpu: Running Insts:     87690000000
43850000206500: system.cpu: Running Insts:     87700000000
43855000206500: system.cpu: Running Insts:     87710000000
43860000206500: system.cpu: Running Insts:     87720000000
43865000206500: system.cpu: Running Insts:     87730000000
43870000206500: system.cpu: Running Insts:     87740000000
43875000206500: system.cpu: Running Insts:     87750000000
43880000206500: system.cpu: Running Insts:     87760000000
43885000206500: system.cpu: Running Insts:     87770000000
43890000206500: system.cpu: Running Insts:     87780000000
43895000206500: system.cpu: Running Insts:     87790000000
43900000206500: system.cpu: Running Insts:     87800000000
43905000206500: system.cpu: Running Insts:     87810000000
43910000206500: system.cpu: Running Insts:     87820000000
43915000206500: system.cpu: Running Insts:     87830000000
43920000206500: system.cpu: Running Insts:     87840000000
43925000206500: system.cpu: Running Insts:     87850000000
43930000206500: system.cpu: Running Insts:     87860000000
43935000206500: system.cpu: Running Insts:     87870000000
43940000206500: system.cpu: Running Insts:     87880000000
43945000206500: system.cpu: Running Insts:     87890000000
43950000206500: system.cpu: Running Insts:     87900000000
43955000206500: system.cpu: Running Insts:     87910000000
43960000206500: system.cpu: Running Insts:     87920000000
43965000206500: system.cpu: Running Insts:     87930000000
43970000206500: system.cpu: Running Insts:     87940000000
43975000206500: system.cpu: Running Insts:     87950000000
43980000206500: system.cpu: Running Insts:     87960000000
43985000206500: system.cpu: Running Insts:     87970000000
43990000206500: system.cpu: Running Insts:     87980000000
43995000206500: system.cpu: Running Insts:     87990000000
44000000206500: system.cpu: Running Insts:     88000000000
44005000206500: system.cpu: Running Insts:     88010000000
44010000206500: system.cpu: Running Insts:     88020000000
44015000206500: system.cpu: Running Insts:     88030000000
44020000206500: system.cpu: Running Insts:     88040000000
44025000206500: system.cpu: Running Insts:     88050000000
44030000206500: system.cpu: Running Insts:     88060000000
44035000206500: system.cpu: Running Insts:     88070000000
44040000206500: system.cpu: Running Insts:     88080000000
44045000206500: system.cpu: Running Insts:     88090000000
44050000206500: system.cpu: Running Insts:     88100000000
44055000206500: system.cpu: Running Insts:     88110000000
44060000206500: system.cpu: Running Insts:     88120000000
44065000206500: system.cpu: Running Insts:     88130000000
44070000206500: system.cpu: Running Insts:     88140000000
44075000206500: system.cpu: Running Insts:     88150000000
44080000206500: system.cpu: Running Insts:     88160000000
44085000206500: system.cpu: Running Insts:     88170000000
44090000206500: system.cpu: Running Insts:     88180000000
44095000206500: system.cpu: Running Insts:     88190000000
44100000206500: system.cpu: Running Insts:     88200000000
44105000206500: system.cpu: Running Insts:     88210000000
44110000206500: system.cpu: Running Insts:     88220000000
44115000206500: system.cpu: Running Insts:     88230000000
44120000206500: system.cpu: Running Insts:     88240000000
44125000206500: system.cpu: Running Insts:     88250000000
44130000206500: system.cpu: Running Insts:     88260000000
44135000206500: system.cpu: Running Insts:     88270000000
44140000206500: system.cpu: Running Insts:     88280000000
44145000206500: system.cpu: Running Insts:     88290000000
44150000206500: system.cpu: Running Insts:     88300000000
44155000206500: system.cpu: Running Insts:     88310000000
44160000206500: system.cpu: Running Insts:     88320000000
44165000206500: system.cpu: Running Insts:     88330000000
44170000206500: system.cpu: Running Insts:     88340000000
44175000206500: system.cpu: Running Insts:     88350000000
44180000206500: system.cpu: Running Insts:     88360000000
44185000206500: system.cpu: Running Insts:     88370000000
44190000206500: system.cpu: Running Insts:     88380000000
44195000206500: system.cpu: Running Insts:     88390000000
44200000206500: system.cpu: Running Insts:     88400000000
44205000206500: system.cpu: Running Insts:     88410000000
44210000206500: system.cpu: Running Insts:     88420000000
44215000206500: system.cpu: Running Insts:     88430000000
44220000206500: system.cpu: Running Insts:     88440000000
44225000206500: system.cpu: Running Insts:     88450000000
44230000206500: system.cpu: Running Insts:     88460000000
44235000206500: system.cpu: Running Insts:     88470000000
44240000206500: system.cpu: Running Insts:     88480000000
44245000206500: system.cpu: Running Insts:     88490000000
44250000206500: system.cpu: Running Insts:     88500000000
44255000206500: system.cpu: Running Insts:     88510000000
44260000206500: system.cpu: Running Insts:     88520000000
44265000206500: system.cpu: Running Insts:     88530000000
44270000206500: system.cpu: Running Insts:     88540000000
44275000206500: system.cpu: Running Insts:     88550000000
44280000206500: system.cpu: Running Insts:     88560000000
44285000206500: system.cpu: Running Insts:     88570000000
44290000206500: system.cpu: Running Insts:     88580000000
44295000206500: system.cpu: Running Insts:     88590000000
44300000206500: system.cpu: Running Insts:     88600000000
44305000206500: system.cpu: Running Insts:     88610000000
44310000206500: system.cpu: Running Insts:     88620000000
44315000206500: system.cpu: Running Insts:     88630000000
44320000206500: system.cpu: Running Insts:     88640000000
44325000206500: system.cpu: Running Insts:     88650000000
44330000206500: system.cpu: Running Insts:     88660000000
44335000206500: system.cpu: Running Insts:     88670000000
44340000206500: system.cpu: Running Insts:     88680000000
44345000206500: system.cpu: Running Insts:     88690000000
44350000206500: system.cpu: Running Insts:     88700000000
44355000206500: system.cpu: Running Insts:     88710000000
44360000206500: system.cpu: Running Insts:     88720000000
44365000206500: system.cpu: Running Insts:     88730000000
44370000206500: system.cpu: Running Insts:     88740000000
44375000206500: system.cpu: Running Insts:     88750000000
44380000206500: system.cpu: Running Insts:     88760000000
44385000206500: system.cpu: Running Insts:     88770000000
44390000206500: system.cpu: Running Insts:     88780000000
44395000206500: system.cpu: Running Insts:     88790000000
44400000206500: system.cpu: Running Insts:     88800000000
44405000206500: system.cpu: Running Insts:     88810000000
44410000206500: system.cpu: Running Insts:     88820000000
44415000206500: system.cpu: Running Insts:     88830000000
44420000206500: system.cpu: Running Insts:     88840000000
44425000206500: system.cpu: Running Insts:     88850000000
44430000206500: system.cpu: Running Insts:     88860000000
44435000206500: system.cpu: Running Insts:     88870000000
44440000206500: system.cpu: Running Insts:     88880000000
44445000206500: system.cpu: Running Insts:     88890000000
44450000206500: system.cpu: Running Insts:     88900000000
44455000206500: system.cpu: Running Insts:     88910000000
44460000206500: system.cpu: Running Insts:     88920000000
44465000206500: system.cpu: Running Insts:     88930000000
44470000206500: system.cpu: Running Insts:     88940000000
44475000206500: system.cpu: Running Insts:     88950000000
44480000206500: system.cpu: Running Insts:     88960000000
44485000206500: system.cpu: Running Insts:     88970000000
44490000206500: system.cpu: Running Insts:     88980000000
44495000206500: system.cpu: Running Insts:     88990000000
44500000206500: system.cpu: Running Insts:     89000000000
44505000206500: system.cpu: Running Insts:     89010000000
44510000206500: system.cpu: Running Insts:     89020000000
44515000206500: system.cpu: Running Insts:     89030000000
44520000206500: system.cpu: Running Insts:     89040000000
44525000206500: system.cpu: Running Insts:     89050000000
44530000206500: system.cpu: Running Insts:     89060000000
44535000206500: system.cpu: Running Insts:     89070000000
44540000206500: system.cpu: Running Insts:     89080000000
44545000206500: system.cpu: Running Insts:     89090000000
44550000206500: system.cpu: Running Insts:     89100000000
44555000206500: system.cpu: Running Insts:     89110000000
44560000206500: system.cpu: Running Insts:     89120000000
44565000206500: system.cpu: Running Insts:     89130000000
44570000206500: system.cpu: Running Insts:     89140000000
44575000206500: system.cpu: Running Insts:     89150000000
44580000206500: system.cpu: Running Insts:     89160000000
44585000206500: system.cpu: Running Insts:     89170000000
44590000206500: system.cpu: Running Insts:     89180000000
44595000206500: system.cpu: Running Insts:     89190000000
44600000206500: system.cpu: Running Insts:     89200000000
44605000206500: system.cpu: Running Insts:     89210000000
44610000206500: system.cpu: Running Insts:     89220000000
