
******************************directory****************************
spec_dir: /home/cuihongwei/spec2006
run_dir:  /home/cuihongwei/gem5/simpoint_arm/401.bzip2/arm-401.bzip2-input4-190604-144227/run
gem5_dir: /home/cuihongwei/gem5/pubs-gem5
gem5_output_dir: /home/cuihongwei/gem5/simpoint_arm/401.bzip2/arm-401.bzip2-input4-190604-144227
benchmark_output:/home/cuihongwei/gem5/simpoint_arm/401.bzip2/arm-401.bzip2-input4-190604-144227

******************************benchmark****************************
target:     401.bzip2
executable: bzip2
args:       input.program 280
input:      
output:     /home/cuihongwei/gem5/simpoint_arm/401.bzip2/arm-401.bzip2-input4-190604-144227/run/input.program.out
errout:     /home/cuihongwei/gem5/simpoint_arm/401.bzip2/arm-401.bzip2-input4-190604-144227/run/input.program.err

******************************gem5****************************
arch:       /home/cuihongwei/gem5/pubs-gem5/build/ARM/gem5.opt
config:     /home/cuihongwei/gem5/pubs-gem5/configs/example/se.py
args:       --simpoint-profile --simpoint-interval=100000000 --maxinsts=900000000000 --cpu-type=NonCachingSimpleCPU --mem-type=SimpleMemory --mem-size=8GB

******************************simulation****************************
start time:(year-mon-day hour-minute-second)19-06-04 14-42-27
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 compiled May 16 2019 16:22:28
gem5 started Jun  4 2019 14:42:28
85330000043000: system.cpu: Running Insts:    170660000000
85335000043000: system.cpu: Running Insts:    170670000000
85340000043000: system.cpu: Running Insts:    170680000000
85345000043000: system.cpu: Running Insts:    170690000000
85350000043000: system.cpu: Running Insts:    170700000000
85355000043000: system.cpu: Running Insts:    170710000000
85360000043000: system.cpu: Running Insts:    170720000000
85365000043000: system.cpu: Running Insts:    170730000000
85370000043000: system.cpu: Running Insts:    170740000000
85375000043000: system.cpu: Running Insts:    170750000000
85380000043000: system.cpu: Running Insts:    170760000000
85385000043000: system.cpu: Running Insts:    170770000000
85390000043000: system.cpu: Running Insts:    170780000000
85395000043000: system.cpu: Running Insts:    170790000000
85400000043000: system.cpu: Running Insts:    170800000000
85405000043000: system.cpu: Running Insts:    170810000000
85410000043000: system.cpu: Running Insts:    170820000000
85415000043000: system.cpu: Running Insts:    170830000000
85420000043000: system.cpu: Running Insts:    170840000000
85425000043000: system.cpu: Running Insts:    170850000000
85430000043000: system.cpu: Running Insts:    170860000000
85435000043000: system.cpu: Running Insts:    170870000000
85440000043000: system.cpu: Running Insts:    170880000000
85445000043000: system.cpu: Running Insts:    170890000000
85450000043000: system.cpu: Running Insts:    170900000000
85455000043000: system.cpu: Running Insts:    170910000000
85460000043000: system.cpu: Running Insts:    170920000000
85465000043000: system.cpu: Running Insts:    170930000000
85470000043000: system.cpu: Running Insts:    170940000000
85475000043000: system.cpu: Running Insts:    170950000000
85480000043000: system.cpu: Running Insts:    170960000000
85485000043000: system.cpu: Running Insts:    170970000000
85490000043000: system.cpu: Running Insts:    170980000000
85495000043000: system.cpu: Running Insts:    170990000000
85500000043000: system.cpu: Running Insts:    171000000000
85505000043000: system.cpu: Running Insts:    171010000000
85510000043000: system.cpu: Running Insts:    171020000000
85515000043000: system.cpu: Running Insts:    171030000000
85520000043000: system.cpu: Running Insts:    171040000000
85525000043000: system.cpu: Running Insts:    171050000000
85530000043000: system.cpu: Running Insts:    171060000000
85535000043000: system.cpu: Running Insts:    171070000000
85540000043000: system.cpu: Running Insts:    171080000000
85545000043000: system.cpu: Running Insts:    171090000000
85550000043000: system.cpu: Running Insts:    171100000000
85555000043000: system.cpu: Running Insts:    171110000000
85560000043000: system.cpu: Running Insts:    171120000000
85565000043000: system.cpu: Running Insts:    171130000000
85570000043000: system.cpu: Running Insts:    171140000000
85575000043000: system.cpu: Running Insts:    171150000000
85580000043000: system.cpu: Running Insts:    171160000000
85585000043000: system.cpu: Running Insts:    171170000000
85590000043000: system.cpu: Running Insts:    171180000000
85595000043000: system.cpu: Running Insts:    171190000000
85600000043000: system.cpu: Running Insts:    171200000000
85605000043000: system.cpu: Running Insts:    171210000000
85610000043000: system.cpu: Running Insts:    171220000000
85615000043000: system.cpu: Running Insts:    171230000000
85620000043000: system.cpu: Running Insts:    171240000000
85625000043000: system.cpu: Running Insts:    171250000000
85630000043000: system.cpu: Running Insts:    171260000000
85635000043000: system.cpu: Running Insts:    171270000000
85640000043000: system.cpu: Running Insts:    171280000000
85645000043000: system.cpu: Running Insts:    171290000000
85650000043000: system.cpu: Running Insts:    171300000000
85655000043000: system.cpu: Running Insts:    171310000000
85660000043000: system.cpu: Running Insts:    171320000000
85665000043000: system.cpu: Running Insts:    171330000000
85670000043000: system.cpu: Running Insts:    171340000000
85675000043000: system.cpu: Running Insts:    171350000000
85680000043000: system.cpu: Running Insts:    171360000000
85685000043000: system.cpu: Running Insts:    171370000000
85690000043000: system.cpu: Running Insts:    171380000000
85695000043000: system.cpu: Running Insts:    171390000000
85700000043000: system.cpu: Running Insts:    171400000000
85705000043000: system.cpu: Running Insts:    171410000000
85710000043000: system.cpu: Running Insts:    171420000000
85715000043000: system.cpu: Running Insts:    171430000000
85720000043000: system.cpu: Running Insts:    171440000000
85725000043000: system.cpu: Running Insts:    171450000000
85730000043000: system.cpu: Running Insts:    171460000000
85735000043000: system.cpu: Running Insts:    171470000000
85740000043000: system.cpu: Running Insts:    171480000000
85745000043000: system.cpu: Running Insts:    171490000000
85750000043000: system.cpu: Running Insts:    171500000000
85755000043000: system.cpu: Running Insts:    171510000000
85760000043000: system.cpu: Running Insts:    171520000000
85765000043000: system.cpu: Running Insts:    171530000000
85770000043000: system.cpu: Running Insts:    171540000000
85775000043000: system.cpu: Running Insts:    171550000000
85780000043000: system.cpu: Running Insts:    171560000000
85785000043000: system.cpu: Running Insts:    171570000000
85790000043000: system.cpu: Running Insts:    171580000000
85795000043000: system.cpu: Running Insts:    171590000000
85800000043000: system.cpu: Running Insts:    171600000000
85805000043000: system.cpu: Running Insts:    171610000000
85810000043000: system.cpu: Running Insts:    171620000000
85815000043000: system.cpu: Running Insts:    171630000000
85820000043000: system.cpu: Running Insts:    171640000000
85825000043000: system.cpu: Running Insts:    171650000000
85830000043000: system.cpu: Running Insts:    171660000000
85835000043000: system.cpu: Running Insts:    171670000000
85840000043000: system.cpu: Running Insts:    171680000000
85845000043000: system.cpu: Running Insts:    171690000000
85850000043000: system.cpu: Running Insts:    171700000000
85855000043000: system.cpu: Running Insts:    171710000000
85860000043000: system.cpu: Running Insts:    171720000000
85865000043000: system.cpu: Running Insts:    171730000000
85870000043000: system.cpu: Running Insts:    171740000000
85875000043000: system.cpu: Running Insts:    171750000000
85880000043000: system.cpu: Running Insts:    171760000000
85885000043000: system.cpu: Running Insts:    171770000000
85890000043000: system.cpu: Running Insts:    171780000000
85895000043000: system.cpu: Running Insts:    171790000000
85900000043000: system.cpu: Running Insts:    171800000000
85905000043000: system.cpu: Running Insts:    171810000000
85910000043000: system.cpu: Running Insts:    171820000000
85915000043000: system.cpu: Running Insts:    171830000000
85920000043000: system.cpu: Running Insts:    171840000000
85925000043000: system.cpu: Running Insts:    171850000000
85930000043000: system.cpu: Running Insts:    171860000000
85935000043000: system.cpu: Running Insts:    171870000000
85940000043000: system.cpu: Running Insts:    171880000000
85945000043000: system.cpu: Running Insts:    171890000000
85950000043000: system.cpu: Running Insts:    171900000000
85955000043000: system.cpu: Running Insts:    171910000000
85960000043000: system.cpu: Running Insts:    171920000000
85965000043000: system.cpu: Running Insts:    171930000000
85970000043000: system.cpu: Running Insts:    171940000000
85975000043000: system.cpu: Running Insts:    171950000000
85980000043000: system.cpu: Running Insts:    171960000000
85985000043000: system.cpu: Running Insts:    171970000000
85990000043000: system.cpu: Running Insts:    171980000000
85995000043000: system.cpu: Running Insts:    171990000000
86000000043000: system.cpu: Running Insts:    172000000000
86005000043000: system.cpu: Running Insts:    172010000000
86010000043000: system.cpu: Running Insts:    172020000000
86015000043000: system.cpu: Running Insts:    172030000000
86020000043000: system.cpu: Running Insts:    172040000000
86025000043000: system.cpu: Running Insts:    172050000000
86030000043000: system.cpu: Running Insts:    172060000000
86035000043000: system.cpu: Running Insts:    172070000000
86040000043000: system.cpu: Running Insts:    172080000000
86045000043000: system.cpu: Running Insts:    172090000000
86050000043000: system.cpu: Running Insts:    172100000000
86055000043000: system.cpu: Running Insts:    172110000000
86060000043000: system.cpu: Running Insts:    172120000000
86065000043000: system.cpu: Running Insts:    172130000000
86070000043000: system.cpu: Running Insts:    172140000000
86075000043000: system.cpu: Running Insts:    172150000000
86080000043000: system.cpu: Running Insts:    172160000000
86085000043000: system.cpu: Running Insts:    172170000000
86090000043000: system.cpu: Running Insts:    172180000000
86095000043000: system.cpu: Running Insts:    172190000000
86100000043000: system.cpu: Running Insts:    172200000000
86105000043000: system.cpu: Running Insts:    172210000000
86110000043000: system.cpu: Running Insts:    172220000000
86115000043000: system.cpu: Running Insts:    172230000000
86120000043000: system.cpu: Running Insts:    172240000000
86125000043000: system.cpu: Running Insts:    172250000000
86130000043000: system.cpu: Running Insts:    172260000000
86135000043000: system.cpu: Running Insts:    172270000000
86140000043000: system.cpu: Running Insts:    172280000000
86145000043000: system.cpu: Running Insts:    172290000000
86150000043000: system.cpu: Running Insts:    172300000000
86155000043000: system.cpu: Running Insts:    172310000000
86160000043000: system.cpu: Running Insts:    172320000000
86165000043000: system.cpu: Running Insts:    172330000000
86170000043000: system.cpu: Running Insts:    172340000000
86175000043000: system.cpu: Running Insts:    172350000000
86180000043000: system.cpu: Running Insts:    172360000000
86185000043000: system.cpu: Running Insts:    172370000000
86190000043000: system.cpu: Running Insts:    172380000000
86195000043000: system.cpu: Running Insts:    172390000000
86200000043000: system.cpu: Running Insts:    172400000000
86205000043000: system.cpu: Running Insts:    172410000000
86210000043000: system.cpu: Running Insts:    172420000000
86215000043000: system.cpu: Running Insts:    172430000000
86220000043000: system.cpu: Running Insts:    172440000000
86225000043000: system.cpu: Running Insts:    172450000000
86230000043000: system.cpu: Running Insts:    172460000000
86235000043000: system.cpu: Running Insts:    172470000000
86240000043000: system.cpu: Running Insts:    172480000000
86245000043000: system.cpu: Running Insts:    172490000000
86250000043000: system.cpu: Running Insts:    172500000000
86255000043000: system.cpu: Running Insts:    172510000000
86260000043000: system.cpu: Running Insts:    172520000000
86265000043000: system.cpu: Running Insts:    172530000000
86270000043000: system.cpu: Running Insts:    172540000000
86275000043000: system.cpu: Running Insts:    172550000000
86280000043000: system.cpu: Running Insts:    172560000000
86285000043000: system.cpu: Running Insts:    172570000000
86290000043000: system.cpu: Running Insts:    172580000000
86295000043000: system.cpu: Running Insts:    172590000000
86300000043000: system.cpu: Running Insts:    172600000000
86305000043000: system.cpu: Running Insts:    172610000000
86310000043000: system.cpu: Running Insts:    172620000000
86315000043000: system.cpu: Running Insts:    172630000000
86320000043000: system.cpu: Running Insts:    172640000000
86325000043000: system.cpu: Running Insts:    172650000000
86330000043000: system.cpu: Running Insts:    172660000000
86335000043000: system.cpu: Running Insts:    172670000000
86340000043000: system.cpu: Running Insts:    172680000000
86345000043000: system.cpu: Running Insts:    172690000000
86350000043000: system.cpu: Running Insts:    172700000000
86355000043000: system.cpu: Running Insts:    172710000000
86360000043000: system.cpu: Running Insts:    172720000000
86365000043000: system.cpu: Running Insts:    172730000000
86370000043000: system.cpu: Running Insts:    172740000000
86375000043000: system.cpu: Running Insts:    172750000000
86380000043000: system.cpu: Running Insts:    172760000000
86385000043000: system.cpu: Running Insts:    172770000000
86390000043000: system.cpu: Running Insts:    172780000000
86395000043000: system.cpu: Running Insts:    172790000000
86400000043000: system.cpu: Running Insts:    172800000000
86405000043000: system.cpu: Running Insts:    172810000000
86410000043000: system.cpu: Running Insts:    172820000000
86415000043000: system.cpu: Running Insts:    172830000000
86420000043000: system.cpu: Running Insts:    172840000000
86425000043000: system.cpu: Running Insts:    172850000000
86430000043000: system.cpu: Running Insts:    172860000000
86435000043000: system.cpu: Running Insts:    172870000000
86440000043000: system.cpu: Running Insts:    172880000000
86445000043000: system.cpu: Running Insts:    172890000000
86450000043000: system.cpu: Running Insts:    172900000000
86455000043000: system.cpu: Running Insts:    172910000000
86460000043000: system.cpu: Running Insts:    172920000000
86465000043000: system.cpu: Running Insts:    172930000000
86470000043000: system.cpu: Running Insts:    172940000000
86475000043000: system.cpu: Running Insts:    172950000000
86480000043000: system.cpu: Running Insts:    172960000000
86485000043000: system.cpu: Running Insts:    172970000000
86490000043000: system.cpu: Running Insts:    172980000000
86495000043000: system.cpu: Running Insts:    172990000000
86500000043000: system.cpu: Running Insts:    173000000000
86505000043000: system.cpu: Running Insts:    173010000000
86510000043000: system.cpu: Running Insts:    173020000000
86515000043000: system.cpu: Running Insts:    173030000000
86520000043000: system.cpu: Running Insts:    173040000000
86525000043000: system.cpu: Running Insts:    173050000000
86530000043000: system.cpu: Running Insts:    173060000000
86535000043000: system.cpu: Running Insts:    173070000000
86540000043000: system.cpu: Running Insts:    173080000000
86545000043000: system.cpu: Running Insts:    173090000000
86550000043000: system.cpu: Running Insts:    173100000000
86555000043000: system.cpu: Running Insts:    173110000000
86560000043000: system.cpu: Running Insts:    173120000000
86565000043000: system.cpu: Running Insts:    173130000000
86570000043000: system.cpu: Running Insts:    173140000000
86575000043000: system.cpu: Running Insts:    173150000000
86580000043000: system.cpu: Running Insts:    173160000000
86585000043000: system.cpu: Running Insts:    173170000000
86590000043000: system.cpu: Running Insts:    173180000000
86595000043000: system.cpu: Running Insts:    173190000000
86600000043000: system.cpu: Running Insts:    173200000000
86605000043000: system.cpu: Running Insts:    173210000000
86610000043000: system.cpu: Running Insts:    173220000000
86615000043000: system.cpu: Running Insts:    173230000000
86620000043000: system.cpu: Running Insts:    173240000000
86625000043000: system.cpu: Running Insts:    173250000000
86630000043000: system.cpu: Running Insts:    173260000000
86635000043000: system.cpu: Running Insts:    173270000000
86640000043000: system.cpu: Running Insts:    173280000000
86645000043000: system.cpu: Running Insts:    173290000000
86650000043000: system.cpu: Running Insts:    173300000000
86655000043000: system.cpu: Running Insts:    173310000000
86660000043000: system.cpu: Running Insts:    173320000000
86665000043000: system.cpu: Running Insts:    173330000000
86670000043000: system.cpu: Running Insts:    173340000000
86675000043000: system.cpu: Running Insts:    173350000000
86680000043000: system.cpu: Running Insts:    173360000000
86685000043000: system.cpu: Running Insts:    173370000000
86690000043000: system.cpu: Running Insts:    173380000000
86695000043000: system.cpu: Running Insts:    173390000000
86700000043000: system.cpu: Running Insts:    173400000000
86705000043000: system.cpu: Running Insts:    173410000000
86710000043000: system.cpu: Running Insts:    173420000000
86715000043000: system.cpu: Running Insts:    173430000000
86720000043000: system.cpu: Running Insts:    173440000000
86725000043000: system.cpu: Running Insts:    173450000000
86730000043000: system.cpu: Running Insts:    173460000000
86735000043000: system.cpu: Running Insts:    173470000000
86740000043000: system.cpu: Running Insts:    173480000000
86745000043000: system.cpu: Running Insts:    173490000000
86750000043000: system.cpu: Running Insts:    173500000000
86755000043000: system.cpu: Running Insts:    173510000000
86760000043000: system.cpu: Running Insts:    173520000000
86765000043000: system.cpu: Running Insts:    173530000000
86770000043000: system.cpu: Running Insts:    173540000000
86775000043000: system.cpu: Running Insts:    173550000000
86780000043000: system.cpu: Running Insts:    173560000000
86785000043000: system.cpu: Running Insts:    173570000000
86790000043000: system.cpu: Running Insts:    173580000000
86795000043000: system.cpu: Running Insts:    173590000000
86800000043000: system.cpu: Running Insts:    173600000000
86805000043000: system.cpu: Running Insts:    173610000000
86810000043000: system.cpu: Running Insts:    173620000000
86815000043000: system.cpu: Running Insts:    173630000000
86820000043000: system.cpu: Running Insts:    173640000000
86825000043000: system.cpu: Running Insts:    173650000000
86830000043000: system.cpu: Running Insts:    173660000000
86835000043000: system.cpu: Running Insts:    173670000000
86840000043000: system.cpu: Running Insts:    173680000000
86845000043000: system.cpu: Running Insts:    173690000000
86850000043000: system.cpu: Running Insts:    173700000000
86855000043000: system.cpu: Running Insts:    173710000000
86860000043000: system.cpu: Running Insts:    173720000000
86865000043000: system.cpu: Running Insts:    173730000000
86870000043000: system.cpu: Running Insts:    173740000000
86875000043000: system.cpu: Running Insts:    173750000000
86880000043000: system.cpu: Running Insts:    173760000000
86885000043000: system.cpu: Running Insts:    173770000000
86890000043000: system.cpu: Running Insts:    173780000000
86895000043000: system.cpu: Running Insts:    173790000000
86900000043000: system.cpu: Running Insts:    173800000000
86905000043000: system.cpu: Running Insts:    173810000000
86910000043000: system.cpu: Running Insts:    173820000000
86915000043000: system.cpu: Running Insts:    173830000000
86920000043000: system.cpu: Running Insts:    173840000000
86925000043000: system.cpu: Running Insts:    173850000000
86930000043000: system.cpu: Running Insts:    173860000000
86935000043000: system.cpu: Running Insts:    173870000000
86940000043000: system.cpu: Running Insts:    173880000000
86945000043000: system.cpu: Running Insts:    173890000000
86950000043000: system.cpu: Running Insts:    173900000000
86955000043000: system.cpu: Running Insts:    173910000000
86960000043000: system.cpu: Running Insts:    173920000000
86965000043000: system.cpu: Running Insts:    173930000000
86970000043000: system.cpu: Running Insts:    173940000000
86975000043000: system.cpu: Running Insts:    173950000000
86980000043000: system.cpu: Running Insts:    173960000000
86985000043000: system.cpu: Running Insts:    173970000000
86990000043000: system.cpu: Running Insts:    173980000000
86995000043000: system.cpu: Running Insts:    173990000000
87000000043000: system.cpu: Running Insts:    174000000000
87005000043000: system.cpu: Running Insts:    174010000000
87010000043000: system.cpu: Running Insts:    174020000000
87015000043000: system.cpu: Running Insts:    174030000000
87020000043000: system.cpu: Running Insts:    174040000000
87025000043000: system.cpu: Running Insts:    174050000000
87030000043000: system.cpu: Running Insts:    174060000000
87035000043000: system.cpu: Running Insts:    174070000000
87040000043000: system.cpu: Running Insts:    174080000000
87045000043000: system.cpu: Running Insts:    174090000000
87050000043000: system.cpu: Running Insts:    174100000000
87055000043000: system.cpu: Running Insts:    174110000000
87060000043000: system.cpu: Running Insts:    174120000000
87065000043000: system.cpu: Running Insts:    174130000000
87070000043000: system.cpu: Running Insts:    174140000000
87075000043000: system.cpu: Running Insts:    174150000000
87080000043000: system.cpu: Running Insts:    174160000000
87085000043000: system.cpu: Running Insts:    174170000000
87090000043000: system.cpu: Running Insts:    174180000000
87095000043000: system.cpu: Running Insts:    174190000000
87100000043000: system.cpu: Running Insts:    174200000000
87105000043000: system.cpu: Running Insts:    174210000000
87110000043000: system.cpu: Running Insts:    174220000000
87115000043000: system.cpu: Running Insts:    174230000000
87120000043000: system.cpu: Running Insts:    174240000000
87125000043000: system.cpu: Running Insts:    174250000000
87130000043000: system.cpu: Running Insts:    174260000000
87135000043000: system.cpu: Running Insts:    174270000000
87140000043000: system.cpu: Running Insts:    174280000000
87145000043000: system.cpu: Running Insts:    174290000000
87150000043000: system.cpu: Running Insts:    174300000000
87155000043000: system.cpu: Running Insts:    174310000000
87160000043000: system.cpu: Running Insts:    174320000000
87165000043000: system.cpu: Running Insts:    174330000000
87170000043000: system.cpu: Running Insts:    174340000000
87175000043000: system.cpu: Running Insts:    174350000000
87180000043000: system.cpu: Running Insts:    174360000000
87185000043000: system.cpu: Running Insts:    174370000000
87190000043000: system.cpu: Running Insts:    174380000000
87195000043000: system.cpu: Running Insts:    174390000000
87200000043000: system.cpu: Running Insts:    174400000000
87205000043000: system.cpu: Running Insts:    174410000000
87210000043000: system.cpu: Running Insts:    174420000000
87215000043000: system.cpu: Running Insts:    174430000000
87220000043000: system.cpu: Running Insts:    174440000000
87225000043000: system.cpu: Running Insts:    174450000000
87230000043000: system.cpu: Running Insts:    174460000000
87235000043000: system.cpu: Running Insts:    174470000000
87240000043000: system.cpu: Running Insts:    174480000000
87245000043000: system.cpu: Running Insts:    174490000000
87250000043000: system.cpu: Running Insts:    174500000000
87255000043000: system.cpu: Running Insts:    174510000000
87260000043000: system.cpu: Running Insts:    174520000000
87265000043000: system.cpu: Running Insts:    174530000000
87270000043000: system.cpu: Running Insts:    174540000000
87275000043000: system.cpu: Running Insts:    174550000000
87280000043000: system.cpu: Running Insts:    174560000000
87285000043000: system.cpu: Running Insts:    174570000000
87290000043000: system.cpu: Running Insts:    174580000000
87295000043000: system.cpu: Running Insts:    174590000000
87300000043000: system.cpu: Running Insts:    174600000000
87305000043000: system.cpu: Running Insts:    174610000000
87310000043000: system.cpu: Running Insts:    174620000000
87315000043000: system.cpu: Running Insts:    174630000000
87320000043000: system.cpu: Running Insts:    174640000000
87325000043000: system.cpu: Running Insts:    174650000000
87330000043000: system.cpu: Running Insts:    174660000000
87335000043000: system.cpu: Running Insts:    174670000000
87340000043000: system.cpu: Running Insts:    174680000000
87345000043000: system.cpu: Running Insts:    174690000000
87350000043000: system.cpu: Running Insts:    174700000000
87355000043000: system.cpu: Running Insts:    174710000000
87360000043000: system.cpu: Running Insts:    174720000000
87365000043000: system.cpu: Running Insts:    174730000000
87370000043000: system.cpu: Running Insts:    174740000000
87375000043000: system.cpu: Running Insts:    174750000000
87380000043000: system.cpu: Running Insts:    174760000000
87385000043000: system.cpu: Running Insts:    174770000000
87390000043000: system.cpu: Running Insts:    174780000000
87395000043000: system.cpu: Running Insts:    174790000000
87400000043000: system.cpu: Running Insts:    174800000000
87405000043000: system.cpu: Running Insts:    174810000000
87410000043000: system.cpu: Running Insts:    174820000000
87415000043000: system.cpu: Running Insts:    174830000000
87420000043000: system.cpu: Running Insts:    174840000000
87425000043000: system.cpu: Running Insts:    174850000000
87430000043000: system.cpu: Running Insts:    174860000000
87435000043000: system.cpu: Running Insts:    174870000000
87440000043000: system.cpu: Running Insts:    174880000000
87445000043000: system.cpu: Running Insts:    174890000000
87450000043000: system.cpu: Running Insts:    174900000000
87455000043000: system.cpu: Running Insts:    174910000000
87460000043000: system.cpu: Running Insts:    174920000000
87465000043000: system.cpu: Running Insts:    174930000000
87470000043000: system.cpu: Running Insts:    174940000000
87475000043000: system.cpu: Running Insts:    174950000000
87480000043000: system.cpu: Running Insts:    174960000000
87485000043000: system.cpu: Running Insts:    174970000000
87490000043000: system.cpu: Running Insts:    174980000000
87495000043000: system.cpu: Running Insts:    174990000000
87500000043000: system.cpu: Running Insts:    175000000000
87505000043000: system.cpu: Running Insts:    175010000000
87510000043000: system.cpu: Running Insts:    175020000000
87515000043000: system.cpu: Running Insts:    175030000000
87520000043000: system.cpu: Running Insts:    175040000000
87525000043000: system.cpu: Running Insts:    175050000000
87530000043000: system.cpu: Running Insts:    175060000000
87535000043000: system.cpu: Running Insts:    175070000000
87540000043000: system.cpu: Running Insts:    175080000000
87545000043000: system.cpu: Running Insts:    175090000000
87550000043000: system.cpu: Running Insts:    175100000000
87555000043000: system.cpu: Running Insts:    175110000000
87560000043000: system.cpu: Running Insts:    175120000000
87565000043000: system.cpu: Running Insts:    175130000000
87570000043000: system.cpu: Running Insts:    175140000000
87575000043000: system.cpu: Running Insts:    175150000000
87580000043000: system.cpu: Running Insts:    175160000000
87585000043000: system.cpu: Running Insts:    175170000000
87590000043000: system.cpu: Running Insts:    175180000000
87595000043000: system.cpu: Running Insts:    175190000000
87600000043000: system.cpu: Running Insts:    175200000000
87605000043000: system.cpu: Running Insts:    175210000000
87610000043000: system.cpu: Running Insts:    175220000000
87615000043000: system.cpu: Running Insts:    175230000000
87620000043000: system.cpu: Running Insts:    175240000000
87625000043000: system.cpu: Running Insts:    175250000000
87630000043000: system.cpu: Running Insts:    175260000000
87635000043000: system.cpu: Running Insts:    175270000000
87640000043000: system.cpu: Running Insts:    175280000000
87645000043000: system.cpu: Running Insts:    175290000000
87650000043000: system.cpu: Running Insts:    175300000000
87655000043000: system.cpu: Running Insts:    175310000000
87660000043000: system.cpu: Running Insts:    175320000000
87665000043000: system.cpu: Running Insts:    175330000000
87670000043000: system.cpu: Running Insts:    175340000000
87675000043000: system.cpu: Running Insts:    175350000000
87680000043000: system.cpu: Running Insts:    175360000000
87685000043000: system.cpu: Running Insts:    175370000000
87690000043000: system.cpu: Running Insts:    175380000000
87695000043000: system.cpu: Running Insts:    175390000000
87700000043000: system.cpu: Running Insts:    175400000000
87705000043000: system.cpu: Running Insts:    175410000000
87710000043000: system.cpu: Running Insts:    175420000000
87715000043000: system.cpu: Running Insts:    175430000000
87720000043000: system.cpu: Running Insts:    175440000000
87725000043000: system.cpu: Running Insts:    175450000000
87730000043000: system.cpu: Running Insts:    175460000000
87735000043000: system.cpu: Running Insts:    175470000000
87740000043000: system.cpu: Running Insts:    175480000000
87745000043000: system.cpu: Running Insts:    175490000000
87750000043000: system.cpu: Running Insts:    175500000000
87755000043000: system.cpu: Running Insts:    175510000000
87760000043000: system.cpu: Running Insts:    175520000000
87765000043000: system.cpu: Running Insts:    175530000000
87770000043000: system.cpu: Running Insts:    175540000000
87775000043000: system.cpu: Running Insts:    175550000000
87780000043000: system.cpu: Running Insts:    175560000000
87785000043000: system.cpu: Running Insts:    175570000000
87790000043000: system.cpu: Running Insts:    175580000000
87795000043000: system.cpu: Running Insts:    175590000000
87800000043000: system.cpu: Running Insts:    175600000000
87805000043000: system.cpu: Running Insts:    175610000000
87810000043000: system.cpu: Running Insts:    175620000000
87815000043000: system.cpu: Running Insts:    175630000000
87820000043000: system.cpu: Running Insts:    175640000000
87825000043000: system.cpu: Running Insts:    175650000000
87830000043000: system.cpu: Running Insts:    175660000000
87835000043000: system.cpu: Running Insts:    175670000000
87840000043000: system.cpu: Running Insts:    175680000000
87845000043000: system.cpu: Running Insts:    175690000000
87850000043000: system.cpu: Running Insts:    175700000000
87855000043000: system.cpu: Running Insts:    175710000000
87860000043000: system.cpu: Running Insts:    175720000000
87865000043000: system.cpu: Running Insts:    175730000000
87870000043000: system.cpu: Running Insts:    175740000000
87875000043000: system.cpu: Running Insts:    175750000000
87880000043000: system.cpu: Running Insts:    175760000000
87885000043000: system.cpu: Running Insts:    175770000000
87890000043000: system.cpu: Running Insts:    175780000000
87895000043000: system.cpu: Running Insts:    175790000000
87900000043000: system.cpu: Running Insts:    175800000000
87905000043000: system.cpu: Running Insts:    175810000000
87910000043000: system.cpu: Running Insts:    175820000000
87915000043000: system.cpu: Running Insts:    175830000000
87920000043000: system.cpu: Running Insts:    175840000000
87925000043000: system.cpu: Running Insts:    175850000000
87930000043000: system.cpu: Running Insts:    175860000000
87935000043000: system.cpu: Running Insts:    175870000000
87940000043000: system.cpu: Running Insts:    175880000000
87945000043000: system.cpu: Running Insts:    175890000000
87950000043000: system.cpu: Running Insts:    175900000000
87955000043000: system.cpu: Running Insts:    175910000000
87960000043000: system.cpu: Running Insts:    175920000000
87965000043000: system.cpu: Running Insts:    175930000000
87970000043000: system.cpu: Running Insts:    175940000000
87975000043000: system.cpu: Running Insts:    175950000000
87980000043000: system.cpu: Running Insts:    175960000000
87985000043000: system.cpu: Running Insts:    175970000000
87990000043000: system.cpu: Running Insts:    175980000000
87995000043000: system.cpu: Running Insts:    175990000000
88000000043000: system.cpu: Running Insts:    176000000000
88005000043000: system.cpu: Running Insts:    176010000000
88010000043000: system.cpu: Running Insts:    176020000000
88015000043000: system.cpu: Running Insts:    176030000000
88020000043000: system.cpu: Running Insts:    176040000000
88025000043000: system.cpu: Running Insts:    176050000000
88030000043000: system.cpu: Running Insts:    176060000000
88035000043000: system.cpu: Running Insts:    176070000000
88040000043000: system.cpu: Running Insts:    176080000000
88045000043000: system.cpu: Running Insts:    176090000000
88050000043000: system.cpu: Running Insts:    176100000000
88055000043000: system.cpu: Running Insts:    176110000000
88060000043000: system.cpu: Running Insts:    176120000000
88065000043000: system.cpu: Running Insts:    176130000000
88070000043000: system.cpu: Running Insts:    176140000000
88075000043000: system.cpu: Running Insts:    176150000000
88080000043000: system.cpu: Running Insts:    176160000000
88085000043000: system.cpu: Running Insts:    176170000000
88090000043000: system.cpu: Running Insts:    176180000000
88095000043000: system.cpu: Running Insts:    176190000000
88100000043000: system.cpu: Running Insts:    176200000000
