
******************************directory****************************
spec_dir: /home/cuihongwei/experiment/mcpat-gem5-master/spec2006
run_dir:  /home/cuihongwei/experiment/simpoint/401.bzip2/arm-401.bzip2-input1-190517-230243/run
600000207500: system.cpu: Running Insts:      1200000000
605000207500: system.cpu: Running Insts:      1210000000
610000207500: system.cpu: Running Insts:      1220000000
615000207500: system.cpu: Running Insts:      1230000000
620000207500: system.cpu: Running Insts:      1240000000
625000207500: system.cpu: Running Insts:      1250000000
630000207500: system.cpu: Running Insts:      1260000000
635000207500: system.cpu: Running Insts:      1270000000
640000207500: system.cpu: Running Insts:      1280000000
645000207500: system.cpu: Running Insts:      1290000000
650000207500: system.cpu: Running Insts:      1300000000
655000207500: system.cpu: Running Insts:      1310000000
660000207500: system.cpu: Running Insts:      1320000000
665000207500: system.cpu: Running Insts:      1330000000
670000207500: system.cpu: Running Insts:      1340000000
675000207500: system.cpu: Running Insts:      1350000000
680000207500: system.cpu: Running Insts:      1360000000
685000207500: system.cpu: Running Insts:      1370000000
690000207500: system.cpu: Running Insts:      1380000000
695000207500: system.cpu: Running Insts:      1390000000
700000207500: system.cpu: Running Insts:      1400000000
705000207500: system.cpu: Running Insts:      1410000000
710000207500: system.cpu: Running Insts:      1420000000
715000207500: system.cpu: Running Insts:      1430000000
720000207500: system.cpu: Running Insts:      1440000000
725000207500: system.cpu: Running Insts:      1450000000
730000207500: system.cpu: Running Insts:      1460000000
735000207500: system.cpu: Running Insts:      1470000000
740000207500: system.cpu: Running Insts:      1480000000
745000207500: system.cpu: Running Insts:      1490000000
750000207500: system.cpu: Running Insts:      1500000000
755000207500: system.cpu: Running Insts:      1510000000
760000207500: system.cpu: Running Insts:      1520000000
765000207500: system.cpu: Running Insts:      1530000000
770000207500: system.cpu: Running Insts:      1540000000
775000207500: system.cpu: Running Insts:      1550000000
780000207500: system.cpu: Running Insts:      1560000000
785000207500: system.cpu: Running Insts:      1570000000
790000207500: system.cpu: Running Insts:      1580000000
795000207500: system.cpu: Running Insts:      1590000000
800000207500: system.cpu: Running Insts:      1600000000
805000207500: system.cpu: Running Insts:      1610000000
810000207500: system.cpu: Running Insts:      1620000000
815000207500: system.cpu: Running Insts:      1630000000
820000207500: system.cpu: Running Insts:      1640000000
825000207500: system.cpu: Running Insts:      1650000000
830000207500: system.cpu: Running Insts:      1660000000
835000207500: system.cpu: Running Insts:      1670000000
840000207500: system.cpu: Running Insts:      1680000000
845000207500: system.cpu: Running Insts:      1690000000
850000207500: system.cpu: Running Insts:      1700000000
855000207500: system.cpu: Running Insts:      1710000000
860000207500: system.cpu: Running Insts:      1720000000
865000207500: system.cpu: Running Insts:      1730000000
870000207500: system.cpu: Running Insts:      1740000000
875000207500: system.cpu: Running Insts:      1750000000
880000207500: system.cpu: Running Insts:      1760000000
885000207500: system.cpu: Running Insts:      1770000000
890000207500: system.cpu: Running Insts:      1780000000
895000207500: system.cpu: Running Insts:      1790000000
900000207500: system.cpu: Running Insts:      1800000000
905000207500: system.cpu: Running Insts:      1810000000
910000207500: system.cpu: Running Insts:      1820000000
915000207500: system.cpu: Running Insts:      1830000000
920000207500: system.cpu: Running Insts:      1840000000
925000207500: system.cpu: Running Insts:      1850000000
930000207500: system.cpu: Running Insts:      1860000000
935000207500: system.cpu: Running Insts:      1870000000
940000207500: system.cpu: Running Insts:      1880000000
945000207500: system.cpu: Running Insts:      1890000000
950000207500: system.cpu: Running Insts:      1900000000
955000207500: system.cpu: Running Insts:      1910000000
960000207500: system.cpu: Running Insts:      1920000000
965000207500: system.cpu: Running Insts:      1930000000
970000207500: system.cpu: Running Insts:      1940000000
975000207500: system.cpu: Running Insts:      1950000000
980000207500: system.cpu: Running Insts:      1960000000
985000207500: system.cpu: Running Insts:      1970000000
990000207500: system.cpu: Running Insts:      1980000000
995000207500: system.cpu: Running Insts:      1990000000
1000000207500: system.cpu: Running Insts:      2000000000
1005000207500: system.cpu: Running Insts:      2010000000
1010000207500: system.cpu: Running Insts:      2020000000
1015000207500: system.cpu: Running Insts:      2030000000
1020000207500: system.cpu: Running Insts:      2040000000
1025000207500: system.cpu: Running Insts:      2050000000
1030000207500: system.cpu: Running Insts:      2060000000
1035000207500: system.cpu: Running Insts:      2070000000
1040000207500: system.cpu: Running Insts:      2080000000
1045000207500: system.cpu: Running Insts:      2090000000
1050000207500: system.cpu: Running Insts:      2100000000
1055000207500: system.cpu: Running Insts:      2110000000
1060000207500: system.cpu: Running Insts:      2120000000
1065000207500: system.cpu: Running Insts:      2130000000
1070000207500: system.cpu: Running Insts:      2140000000
1075000207500: system.cpu: Running Insts:      2150000000
1080000207500: system.cpu: Running Insts:      2160000000
1085000207500: system.cpu: Running Insts:      2170000000
1090000207500: system.cpu: Running Insts:      2180000000
1095000207500: system.cpu: Running Insts:      2190000000
1100000207500: system.cpu: Running Insts:      2200000000
1105000207500: system.cpu: Running Insts:      2210000000
1110000207500: system.cpu: Running Insts:      2220000000
1115000207500: system.cpu: Running Insts:      2230000000
1120000207500: system.cpu: Running Insts:      2240000000
1125000207500: system.cpu: Running Insts:      2250000000
1130000207500: system.cpu: Running Insts:      2260000000
1135000207500: system.cpu: Running Insts:      2270000000
1140000207500: system.cpu: Running Insts:      2280000000
1145000207500: system.cpu: Running Insts:      2290000000
1150000207500: system.cpu: Running Insts:      2300000000
1155000207500: system.cpu: Running Insts:      2310000000
1160000207500: system.cpu: Running Insts:      2320000000
1165000207500: system.cpu: Running Insts:      2330000000
1170000207500: system.cpu: Running Insts:      2340000000
1175000207500: system.cpu: Running Insts:      2350000000
1180000207500: system.cpu: Running Insts:      2360000000
1185000207500: system.cpu: Running Insts:      2370000000
1190000207500: system.cpu: Running Insts:      2380000000
1195000207500: system.cpu: Running Insts:      2390000000
1200000207500: system.cpu: Running Insts:      2400000000
1205000207500: system.cpu: Running Insts:      2410000000
1210000207500: system.cpu: Running Insts:      2420000000
1215000207500: system.cpu: Running Insts:      2430000000
1220000207500: system.cpu: Running Insts:      2440000000
1225000207500: system.cpu: Running Insts:      2450000000
1230000207500: system.cpu: Running Insts:      2460000000
1235000207500: system.cpu: Running Insts:      2470000000
1240000207500: system.cpu: Running Insts:      2480000000
1245000207500: system.cpu: Running Insts:      2490000000
1250000207500: system.cpu: Running Insts:      2500000000
1255000207500: system.cpu: Running Insts:      2510000000
1260000207500: system.cpu: Running Insts:      2520000000
1265000207500: system.cpu: Running Insts:      2530000000
1270000207500: system.cpu: Running Insts:      2540000000
1275000207500: system.cpu: Running Insts:      2550000000
1280000207500: system.cpu: Running Insts:      2560000000
1285000207500: system.cpu: Running Insts:      2570000000
1290000207500: system.cpu: Running Insts:      2580000000
1295000207500: system.cpu: Running Insts:      2590000000
1300000207500: system.cpu: Running Insts:      2600000000
1305000207500: system.cpu: Running Insts:      2610000000
1310000207500: system.cpu: Running Insts:      2620000000
1315000207500: system.cpu: Running Insts:      2630000000
1320000207500: system.cpu: Running Insts:      2640000000
1325000207500: system.cpu: Running Insts:      2650000000
1330000207500: system.cpu: Running Insts:      2660000000
1335000207500: system.cpu: Running Insts:      2670000000
1340000207500: system.cpu: Running Insts:      2680000000
1345000207500: system.cpu: Running Insts:      2690000000
1350000207500: system.cpu: Running Insts:      2700000000
1355000207500: system.cpu: Running Insts:      2710000000
1360000207500: system.cpu: Running Insts:      2720000000
1365000207500: system.cpu: Running Insts:      2730000000
1370000207500: system.cpu: Running Insts:      2740000000
1375000207500: system.cpu: Running Insts:      2750000000
1380000207500: system.cpu: Running Insts:      2760000000
1385000207500: system.cpu: Running Insts:      2770000000
1390000207500: system.cpu: Running Insts:      2780000000
1395000207500: system.cpu: Running Insts:      2790000000
1400000207500: system.cpu: Running Insts:      2800000000
1405000207500: system.cpu: Running Insts:      2810000000
1410000207500: system.cpu: Running Insts:      2820000000
1415000207500: system.cpu: Running Insts:      2830000000
1420000207500: system.cpu: Running Insts:      2840000000
1425000207500: system.cpu: Running Insts:      2850000000
1430000207500: system.cpu: Running Insts:      2860000000
1435000207500: system.cpu: Running Insts:      2870000000
1440000207500: system.cpu: Running Insts:      2880000000
1445000207500: system.cpu: Running Insts:      2890000000
1450000207500: system.cpu: Running Insts:      2900000000
1455000207500: system.cpu: Running Insts:      2910000000
1460000207500: system.cpu: Running Insts:      2920000000
1465000207500: system.cpu: Running Insts:      2930000000
1470000207500: system.cpu: Running Insts:      2940000000
1475000207500: system.cpu: Running Insts:      2950000000
1480000207500: system.cpu: Running Insts:      2960000000
1485000207500: system.cpu: Running Insts:      2970000000
1490000207500: system.cpu: Running Insts:      2980000000
1495000207500: system.cpu: Running Insts:      2990000000
1500000207500: system.cpu: Running Insts:      3000000000
1505000207500: system.cpu: Running Insts:      3010000000
1510000207500: system.cpu: Running Insts:      3020000000
1515000207500: system.cpu: Running Insts:      3030000000
1520000207500: system.cpu: Running Insts:      3040000000
1525000207500: system.cpu: Running Insts:      3050000000
1530000207500: system.cpu: Running Insts:      3060000000
1535000207500: system.cpu: Running Insts:      3070000000
1540000207500: system.cpu: Running Insts:      3080000000
1545000207500: system.cpu: Running Insts:      3090000000
1550000207500: system.cpu: Running Insts:      3100000000
1555000207500: system.cpu: Running Insts:      3110000000
1560000207500: system.cpu: Running Insts:      3120000000
1565000207500: system.cpu: Running Insts:      3130000000
1570000207500: system.cpu: Running Insts:      3140000000
1575000207500: system.cpu: Running Insts:      3150000000
1580000207500: system.cpu: Running Insts:      3160000000
1585000207500: system.cpu: Running Insts:      3170000000
1590000207500: system.cpu: Running Insts:      3180000000
1595000207500: system.cpu: Running Insts:      3190000000
1600000207500: system.cpu: Running Insts:      3200000000
1605000207500: system.cpu: Running Insts:      3210000000
1610000207500: system.cpu: Running Insts:      3220000000
1615000207500: system.cpu: Running Insts:      3230000000
1620000207500: system.cpu: Running Insts:      3240000000
1625000207500: system.cpu: Running Insts:      3250000000
1630000207500: system.cpu: Running Insts:      3260000000
1635000207500: system.cpu: Running Insts:      3270000000
1640000207500: system.cpu: Running Insts:      3280000000
1645000207500: system.cpu: Running Insts:      3290000000
1650000207500: system.cpu: Running Insts:      3300000000
1655000207500: system.cpu: Running Insts:      3310000000
1660000207500: system.cpu: Running Insts:      3320000000
1665000207500: system.cpu: Running Insts:      3330000000
1670000207500: system.cpu: Running Insts:      3340000000
1675000207500: system.cpu: Running Insts:      3350000000
1680000207500: system.cpu: Running Insts:      3360000000
1685000207500: system.cpu: Running Insts:      3370000000
1690000207500: system.cpu: Running Insts:      3380000000
1695000207500: system.cpu: Running Insts:      3390000000
1700000207500: system.cpu: Running Insts:      3400000000
1705000207500: system.cpu: Running Insts:      3410000000
1710000207500: system.cpu: Running Insts:      3420000000
1715000207500: system.cpu: Running Insts:      3430000000
1720000207500: system.cpu: Running Insts:      3440000000
1725000207500: system.cpu: Running Insts:      3450000000
1730000207500: system.cpu: Running Insts:      3460000000
1735000207500: system.cpu: Running Insts:      3470000000
1740000207500: system.cpu: Running Insts:      3480000000
1745000207500: system.cpu: Running Insts:      3490000000
1750000207500: system.cpu: Running Insts:      3500000000
1755000207500: system.cpu: Running Insts:      3510000000
1760000207500: system.cpu: Running Insts:      3520000000
1765000207500: system.cpu: Running Insts:      3530000000
1770000207500: system.cpu: Running Insts:      3540000000
1775000207500: system.cpu: Running Insts:      3550000000
1780000207500: system.cpu: Running Insts:      3560000000
1785000207500: system.cpu: Running Insts:      3570000000
1790000207500: system.cpu: Running Insts:      3580000000
1795000207500: system.cpu: Running Insts:      3590000000
1800000207500: system.cpu: Running Insts:      3600000000
1805000207500: system.cpu: Running Insts:      3610000000
1810000207500: system.cpu: Running Insts:      3620000000
1815000207500: system.cpu: Running Insts:      3630000000
1820000207500: system.cpu: Running Insts:      3640000000
1825000207500: system.cpu: Running Insts:      3650000000
1830000207500: system.cpu: Running Insts:      3660000000
1835000207500: system.cpu: Running Insts:      3670000000
1840000207500: system.cpu: Running Insts:      3680000000
1845000207500: system.cpu: Running Insts:      3690000000
1850000207500: system.cpu: Running Insts:      3700000000
1855000207500: system.cpu: Running Insts:      3710000000
1860000207500: system.cpu: Running Insts:      3720000000
1865000207500: system.cpu: Running Insts:      3730000000
1870000207500: system.cpu: Running Insts:      3740000000
1875000207500: system.cpu: Running Insts:      3750000000
1880000207500: system.cpu: Running Insts:      3760000000
1885000207500: system.cpu: Running Insts:      3770000000
1890000207500: system.cpu: Running Insts:      3780000000
1895000207500: system.cpu: Running Insts:      3790000000
1900000207500: system.cpu: Running Insts:      3800000000
1905000207500: system.cpu: Running Insts:      3810000000
1910000207500: system.cpu: Running Insts:      3820000000
1915000207500: system.cpu: Running Insts:      3830000000
1920000207500: system.cpu: Running Insts:      3840000000
1925000207500: system.cpu: Running Insts:      3850000000
1930000207500: system.cpu: Running Insts:      3860000000
1935000207500: system.cpu: Running Insts:      3870000000
1940000207500: system.cpu: Running Insts:      3880000000
1945000207500: system.cpu: Running Insts:      3890000000
1950000207500: system.cpu: Running Insts:      3900000000
1955000207500: system.cpu: Running Insts:      3910000000
1960000207500: system.cpu: Running Insts:      3920000000
1965000207500: system.cpu: Running Insts:      3930000000
1970000207500: system.cpu: Running Insts:      3940000000
1975000207500: system.cpu: Running Insts:      3950000000
1980000207500: system.cpu: Running Insts:      3960000000
1985000207500: system.cpu: Running Insts:      3970000000
1990000207500: system.cpu: Running Insts:      3980000000
1995000207500: system.cpu: Running Insts:      3990000000
2000000207500: system.cpu: Running Insts:      4000000000
2005000207500: system.cpu: Running Insts:      4010000000
2010000207500: system.cpu: Running Insts:      4020000000
2015000207500: system.cpu: Running Insts:      4030000000
2020000207500: system.cpu: Running Insts:      4040000000
2025000207500: system.cpu: Running Insts:      4050000000
2030000207500: system.cpu: Running Insts:      4060000000
2035000207500: system.cpu: Running Insts:      4070000000
2040000207500: system.cpu: Running Insts:      4080000000
2045000207500: system.cpu: Running Insts:      4090000000
2050000207500: system.cpu: Running Insts:      4100000000
2055000207500: system.cpu: Running Insts:      4110000000
2060000207500: system.cpu: Running Insts:      4120000000
2065000207500: system.cpu: Running Insts:      4130000000
2070000207500: system.cpu: Running Insts:      4140000000
2075000207500: system.cpu: Running Insts:      4150000000
2080000207500: system.cpu: Running Insts:      4160000000
2085000207500: system.cpu: Running Insts:      4170000000
2090000207500: system.cpu: Running Insts:      4180000000
2095000207500: system.cpu: Running Insts:      4190000000
2100000207500: system.cpu: Running Insts:      4200000000
2105000207500: system.cpu: Running Insts:      4210000000
2110000207500: system.cpu: Running Insts:      4220000000
2115000207500: system.cpu: Running Insts:      4230000000
2120000207500: system.cpu: Running Insts:      4240000000
2125000207500: system.cpu: Running Insts:      4250000000
2130000207500: system.cpu: Running Insts:      4260000000
2135000207500: system.cpu: Running Insts:      4270000000
2140000207500: system.cpu: Running Insts:      4280000000
2145000207500: system.cpu: Running Insts:      4290000000
2150000207500: system.cpu: Running Insts:      4300000000
2155000207500: system.cpu: Running Insts:      4310000000
2160000207500: system.cpu: Running Insts:      4320000000
2165000207500: system.cpu: Running Insts:      4330000000
2170000207500: system.cpu: Running Insts:      4340000000
2175000207500: system.cpu: Running Insts:      4350000000
2180000207500: system.cpu: Running Insts:      4360000000
2185000207500: system.cpu: Running Insts:      4370000000
2190000207500: system.cpu: Running Insts:      4380000000
2195000207500: system.cpu: Running Insts:      4390000000
2200000207500: system.cpu: Running Insts:      4400000000
2205000207500: system.cpu: Running Insts:      4410000000
2210000207500: system.cpu: Running Insts:      4420000000
2215000207500: system.cpu: Running Insts:      4430000000
2220000207500: system.cpu: Running Insts:      4440000000
2225000207500: system.cpu: Running Insts:      4450000000
2230000207500: system.cpu: Running Insts:      4460000000
2235000207500: system.cpu: Running Insts:      4470000000
2240000207500: system.cpu: Running Insts:      4480000000
2245000207500: system.cpu: Running Insts:      4490000000
2250000207500: system.cpu: Running Insts:      4500000000
2255000207500: system.cpu: Running Insts:      4510000000
2260000207500: system.cpu: Running Insts:      4520000000
2265000207500: system.cpu: Running Insts:      4530000000
2270000207500: system.cpu: Running Insts:      4540000000
2275000207500: system.cpu: Running Insts:      4550000000
2280000207500: system.cpu: Running Insts:      4560000000
2285000207500: system.cpu: Running Insts:      4570000000
2290000207500: system.cpu: Running Insts:      4580000000
2295000207500: system.cpu: Running Insts:      4590000000
2300000207500: system.cpu: Running Insts:      4600000000
2305000207500: system.cpu: Running Insts:      4610000000
2310000207500: system.cpu: Running Insts:      4620000000
2315000207500: system.cpu: Running Insts:      4630000000
2320000207500: system.cpu: Running Insts:      4640000000
2325000207500: system.cpu: Running Insts:      4650000000
2330000207500: system.cpu: Running Insts:      4660000000
2335000207500: system.cpu: Running Insts:      4670000000
2340000207500: system.cpu: Running Insts:      4680000000
2345000207500: system.cpu: Running Insts:      4690000000
2350000207500: system.cpu: Running Insts:      4700000000
2355000207500: system.cpu: Running Insts:      4710000000
2360000207500: system.cpu: Running Insts:      4720000000
2365000207500: system.cpu: Running Insts:      4730000000
2370000207500: system.cpu: Running Insts:      4740000000
2375000207500: system.cpu: Running Insts:      4750000000
2380000207500: system.cpu: Running Insts:      4760000000
2385000207500: system.cpu: Running Insts:      4770000000
2390000207500: system.cpu: Running Insts:      4780000000
2395000207500: system.cpu: Running Insts:      4790000000
2400000207500: system.cpu: Running Insts:      4800000000
2405000207500: system.cpu: Running Insts:      4810000000
2410000207500: system.cpu: Running Insts:      4820000000
2415000207500: system.cpu: Running Insts:      4830000000
2420000207500: system.cpu: Running Insts:      4840000000
2425000207500: system.cpu: Running Insts:      4850000000
2430000207500: system.cpu: Running Insts:      4860000000
2435000207500: system.cpu: Running Insts:      4870000000
2440000207500: system.cpu: Running Insts:      4880000000
2445000207500: system.cpu: Running Insts:      4890000000
2450000207500: system.cpu: Running Insts:      4900000000
2455000207500: system.cpu: Running Insts:      4910000000
2460000207500: system.cpu: Running Insts:      4920000000
2465000207500: system.cpu: Running Insts:      4930000000
2470000207500: system.cpu: Running Insts:      4940000000
2475000207500: system.cpu: Running Insts:      4950000000
2480000207500: system.cpu: Running Insts:      4960000000
2485000207500: system.cpu: Running Insts:      4970000000
2490000207500: system.cpu: Running Insts:      4980000000
2495000207500: system.cpu: Running Insts:      4990000000
2500000207500: system.cpu: Running Insts:      5000000000
2505000207500: system.cpu: Running Insts:      5010000000
2510000207500: system.cpu: Running Insts:      5020000000
2515000207500: system.cpu: Running Insts:      5030000000
2520000207500: system.cpu: Running Insts:      5040000000
2525000207500: system.cpu: Running Insts:      5050000000
2530000207500: system.cpu: Running Insts:      5060000000
2535000207500: system.cpu: Running Insts:      5070000000
2540000207500: system.cpu: Running Insts:      5080000000
2545000207500: system.cpu: Running Insts:      5090000000
2550000207500: system.cpu: Running Insts:      5100000000
2555000207500: system.cpu: Running Insts:      5110000000
2560000207500: system.cpu: Running Insts:      5120000000
2565000207500: system.cpu: Running Insts:      5130000000
2570000207500: system.cpu: Running Insts:      5140000000
2575000207500: system.cpu: Running Insts:      5150000000
2580000207500: system.cpu: Running Insts:      5160000000
2585000207500: system.cpu: Running Insts:      5170000000
2590000207500: system.cpu: Running Insts:      5180000000
2595000207500: system.cpu: Running Insts:      5190000000
2600000207500: system.cpu: Running Insts:      5200000000
2605000207500: system.cpu: Running Insts:      5210000000
2610000207500: system.cpu: Running Insts:      5220000000
2615000207500: system.cpu: Running Insts:      5230000000
2620000207500: system.cpu: Running Insts:      5240000000
2625000207500: system.cpu: Running Insts:      5250000000
2630000207500: system.cpu: Running Insts:      5260000000
2635000207500: system.cpu: Running Insts:      5270000000
2640000207500: system.cpu: Running Insts:      5280000000
2645000207500: system.cpu: Running Insts:      5290000000
2650000207500: system.cpu: Running Insts:      5300000000
2655000207500: system.cpu: Running Insts:      5310000000
2660000207500: system.cpu: Running Insts:      5320000000
2665000207500: system.cpu: Running Insts:      5330000000
2670000207500: system.cpu: Running Insts:      5340000000
2675000207500: system.cpu: Running Insts:      5350000000
2680000207500: system.cpu: Running Insts:      5360000000
2685000207500: system.cpu: Running Insts:      5370000000
2690000207500: system.cpu: Running Insts:      5380000000
2695000207500: system.cpu: Running Insts:      5390000000
2700000207500: system.cpu: Running Insts:      5400000000
2705000207500: system.cpu: Running Insts:      5410000000
2710000207500: system.cpu: Running Insts:      5420000000
2715000207500: system.cpu: Running Insts:      5430000000
2720000207500: system.cpu: Running Insts:      5440000000
